Date,Close
07/01/2000,1613.3
14/01/2000,1622.75
21/01/2000,1620.6
28/01/2000,1599.1
04/02/2000,1599.75
11/02/2000,1756
18/02/2000,1717.8
25/02/2000,1710.45
03/03/2000,1656
10/03/2000,1602.75
16/03/2000,1562.2
24/03/2000,1569.55
31/03/2000,1528.45
07/04/2000,1557.15
13/04/2000,1518.65
20/04/2000,1415.65
28/04/2000,1406.55
05/05/2000,1422.4
12/05/2000,1282.8
19/05/2000,1268
26/05/2000,1275.35
02/06/2000,1389.25
09/06/2000,1467.2
16/06/2000,1477.3
23/06/2000,1472.2
30/06/2000,1471.45
07/07/2000,1517.6
14/07/2000,1509.75
21/07/2000,1397.25
28/07/2000,1333.8
31/07/2000,1332.85
08/09/2000,1450.05
15/09/2000,1417.2
22/09/2000,1266.45
06/10/2000,1285
13/10/2000,1176.75
20/10/2000,1172
27/10/2000,1178.7
03/11/2000,1242.05
10/11/2000,1239.55
17/11/2000,1236
24/11/2000,1225.2
01/12/2000,1276.2
08/12/2000,1313.7
15/12/2000,1312.6
22/12/2000,1242
29/12/2000,1263.55
02/02/2001,1378.85
09/02/2001,1405.7
16/02/2001,1381.35
23/02/2001,1320.45
02/03/2001,1306.35
09/03/2001,1254.75
16/03/2001,1193.55
23/03/2001,1161.3
30/03/2001,1148.2
06/04/2001,1139.6
12/04/2001,1024.9
20/04/2001,1144
27/04/2001,1101.3
04/05/2001,1130.05
11/05/2001,1140.5
18/05/2001,1172.8
25/05/2001,1174.9
01/06/2001,1148.05
08/06/2001,1126.6
15/06/2001,1087.75
22/06/2001,1087.65
29/06/2001,1107.9
06/07/2001,1065.1
13/07/2001,1110.45
20/07/2001,1077.7
27/07/2001,1051.7
03/08/2001,1074.6
10/08/2001,1071.15
17/08/2001,1069.2
24/08/2001,1069.15
31/08/2001,1053.75
04/01/2002,1096.2
11/01/2002,1088.55
18/01/2002,1093.15
25/01/2002,1080.1
01/02/2002,1081.65
08/02/2002,1123.75
15/02/2002,1159.95
22/02/2002,1163.5
01/03/2002,1178
08/03/2002,1187.65
15/03/2002,1169.75
22/03/2002,1138.45
28/03/2002,1129.55
05/04/2002,1141.95
12/04/2002,1146.5
19/04/2002,1100.3
26/04/2002,1097.4
03/05/2002,1096.95
10/05/2002,1116.4
17/05/2002,1090.65
24/05/2002,1067
31/05/2002,1028.8
07/06/2002,1048.8
14/06/2002,1085.7
21/06/2002,1062.55
28/06/2002,1057.8
05/07/2002,1073.8
12/07/2002,1058.25
19/07/2002,1035.9
26/07/2002,973.5
02/08/2002,954.75
09/08/2002,961.95
16/08/2002,979.25
22/08/2002,985.7
26/08/2002,998.85
06/09/2002,995.21
13/09/2002,991.99
20/09/2002,969.59
27/09/2002,976.47
04/10/2002,948.19
11/10/2002,971.03
18/10/2002,971.66
25/10/2002,932.18
01/11/2002,951.47
08/11/2002,956.94
15/11/2002,990.33
22/11/2002,1020.16
29/11/2002,1050.14
06/12/2002,1069.81
13/12/2002,1086.21
20/12/2002,1079.29
27/12/2002,1098.38
03/01/2003,1089.59
10/01/2003,1080.25
17/01/2003,1086.49
24/01/2003,1056.03
31/01/2003,1041.87
07/02/2003,1057.52
14/02/2003,1035.99
21/02/2003,1066.14
28/02/2003,1063.38
07/03/2003,1017.08
13/03/2003,999.65
28/03/2003,1000.59
04/04/2003,1016.93
11/04/2003,949.81
17/04/2003,940.7
25/04/2003,924.31
02/05/2003,938.32
09/05/2003,937.85
16/05/2003,973.09
23/05/2003,967.91
30/05/2003,1006.82
06/06/2003,1046.39
13/06/2003,1056.21
20/06/2003,1100.24
27/06/2003,1125.53
04/07/2003,1138.45
11/07/2003,1161.63
18/07/2003,1139.98
25/07/2003,1162.75
01/08/2003,1195.76
08/08/2003,1222.65
14/08/2003,1247.77
22/08/2003,1311.17
29/08/2003,1356.55
05/09/2003,1398.41
12/09/2003,1372.11
19/09/2003,1322.13
26/09/2003,1386.93
03/10/2003,1449.3
10/10/2003,1523.08
17/10/2003,1569.47
31/10/2003,1555.91
07/11/2003,1592.03
21/11/2003,1540.69
28/11/2003,1615.26
05/12/2003,1645.79
12/12/2003,1698.88
19/12/2003,1778.55
26/12/2003,1837.06
02/01/2004,1946.05
09/01/2004,1971.92
16/01/2004,1900.65
23/01/2004,1847.56
30/01/2004,1809.77
06/02/2004,1833.63
13/02/2004,1913.62
20/02/2004,1852.63
27/02/2004,1800.3
05/03/2004,1867.68
12/03/2004,1812.18
19/03/2004,1725.11
26/03/2004,1747.52
02/04/2004,1841.12
08/04/2004,1853.57
23/04/2004,1892.44
30/04/2004,1796.09
07/05/2004,1804.44
14/05/2004,1582.39
21/05/2004,1560.21
28/05/2004,1508.76
04/06/2004,1521.1
11/06/2004,1508.43
18/06/2004,1491.2
25/06/2004,1488.51
02/07/2004,1537.5
09/07/2004,1553.2
16/07/2004,1558.8
23/07/2004,1601.58
30/07/2004,1632.32
06/08/2004,1633.38
13/08/2004,1598.2
20/08/2004,1590.35
27/08/2004,1609
03/09/2004,1634.1
10/09/2004,1668.75
17/09/2004,1733.65
24/09/2004,1722.5
01/10/2004,1775.15
15/10/2004,1795
21/10/2004,1779.75
29/10/2004,1786.9
05/11/2004,1852.3
12/11/2004,1872.95
19/11/2004,1872.35
25/11/2004,1901.05
03/12/2004,1996.2
10/12/2004,1969
17/12/2004,2012.1
24/12/2004,2062.7
31/12/2004,2080.5
07/01/2005,2015.5
14/01/2005,1931.1
20/01/2005,1925.3
28/01/2005,2008.3
04/02/2005,2077.95
11/02/2005,2082.05
18/02/2005,2055.55
25/02/2005,2060.9
04/03/2005,2148.15
11/03/2005,2154
18/03/2005,2109.15
24/03/2005,2015.4
01/04/2005,2067.65
08/04/2005,2031.2
15/04/2005,1956.3
22/04/2005,1967.35
29/04/2005,1902.5
06/05/2005,1977.5
13/05/2005,1988.3
20/05/2005,1992.4
27/05/2005,2076.4
10/06/2005,2090.6
17/06/2005,2123.4
24/06/2005,2194.35
01/07/2005,2211.9
08/07/2005,2196.2
15/07/2005,2212.55
22/07/2005,2265.6
29/07/2005,2312.3
05/08/2005,2361.2
12/08/2005,2361.55
19/08/2005,2383.45
26/08/2005,2357.05
02/09/2005,2415.8
09/09/2005,2455.45
16/09/2005,2552.35
23/09/2005,2477.75
30/09/2005,2601.4
07/10/2005,2574.05
14/10/2005,2484.4
21/10/2005,2443.75
28/10/2005,2316.05
02/11/2005,2419.05
11/11/2005,2548.65
18/11/2005,2620.05
02/12/2005,2697.95
09/12/2005,2756.45
16/12/2005,2810.15
23/12/2005,2804.85
30/12/2005,2836.55
06/01/2006,2914
13/01/2006,2850.55
20/01/2006,2900.95
27/01/2006,2982.75
03/02/2006,2940.6
10/02/2006,3027.55
17/02/2006,2981.5
24/02/2006,3050.05
03/03/2006,3147.35
10/03/2006,3183.9
17/03/2006,3234.05
24/03/2006,3279.8
31/03/2006,3402.55
07/04/2006,3454.8
13/04/2006,3345.5
21/04/2006,3573.05
05/05/2006,3663.95
12/05/2006,3650.05
19/05/2006,3246.9
26/05/2006,3209.6
02/06/2006,3091.35
09/06/2006,2866.3
16/06/2006,2890.35
23/06/2006,3042.7
30/06/2006,3128.2
07/07/2006,3075.85
14/07/2006,3123.35
21/07/2006,2945
28/07/2006,3130.8
04/08/2006,3176.75
11/08/2006,3274.35
18/08/2006,3356.75
25/08/2006,3385.95
01/09/2006,3435.45
08/09/2006,3471.45
15/09/2006,3478.6
22/09/2006,3544.05
29/09/2006,3588.4
06/10/2006,3569.7
13/10/2006,3676.05
27/10/2006,3739.35
03/11/2006,3805.35
10/11/2006,3834.75
17/11/2006,3852.8
24/11/2006,3950.85
01/12/2006,3997.6
08/12/2006,3962
15/12/2006,3888.65
22/12/2006,3871.15
29/12/2006,3966.4
05/01/2007,3985.8
12/01/2007,4056.35
19/01/2007,4090.5
25/01/2007,4143.55
02/02/2007,4183.5
09/02/2007,4187.4
15/02/2007,4146.2
23/02/2007,3938.95
02/03/2007,3782.15
09/03/2007,3718
16/03/2007,3608.55
23/03/2007,3861.05
30/03/2007,3821.55
05/04/2007,3752
13/04/2007,3917.35
20/04/2007,4083.55
27/04/2007,4083.5
04/05/2007,4117.35
11/05/2007,4076.65
18/05/2007,4214.5
25/05/2007,4248.15
01/06/2007,4297.05
08/06/2007,4145
15/06/2007,4171.45
22/06/2007,4252.05
29/06/2007,4318.3
06/07/2007,4384.85
13/07/2007,4504.55
20/07/2007,4566.05
27/07/2007,4445.2
03/08/2007,4401.55
10/08/2007,4333.35
17/08/2007,4108.05
24/08/2007,4190.15
31/08/2007,4464
07/09/2007,4509.5
14/09/2007,4518
21/09/2007,4837.55
28/09/2007,5021.35
05/10/2007,5185.85
12/10/2007,5428.25
19/10/2007,5215.3
26/10/2007,5702.3
02/11/2007,5932.4
09/11/2007,5663.25
16/11/2007,5906.85
23/11/2007,5608.6
30/11/2007,5762.75
07/12/2007,5974.3
14/12/2007,6047.7
20/12/2007,5766.5
28/12/2007,6079.7
04/01/2008,6274.3
11/01/2008,6200.1
18/01/2008,5705.3
25/01/2008,5383.35
01/02/2008,5317.25
08/02/2008,5120.35
15/02/2008,5302.9
22/02/2008,5110.75
29/02/2008,5223.5
07/03/2008,4771.6
14/03/2008,4745.8
19/03/2008,4573.95
27/03/2008,4830.25
04/04/2008,4647
11/04/2008,4777.8
16/04/2008,4887.3
25/04/2008,5111.7
02/05/2008,5228.2
09/05/2008,4982.6
15/05/2008,5115.25
23/05/2008,4946.55
29/05/2008,4835.3
06/06/2008,4627.8
12/06/2008,4539.35
19/06/2008,4504.25
26/06/2008,4315.85
03/07/2008,3925.75
10/07/2008,4162.2
17/07/2008,3947.2
24/07/2008,4433.55
01/08/2008,4413.55
07/08/2008,4523.85
13/08/2008,4529.05
21/08/2008,4283.85
29/08/2008,4360
05/09/2008,4352.3
11/09/2008,4290.3
18/09/2008,4038.15
25/09/2008,4110.55
03/10/2008,3818.3
10/10/2008,3279.95
17/10/2008,3074.35
23/10/2008,2943.15
31/10/2008,2885.6
07/11/2008,2973
13/11/2008,2848.45
20/11/2008,2553.15
27/11/2008,2752.25
05/12/2008,2714.4
12/12/2008,2921.35
19/12/2008,3077.5
26/12/2008,2857.25
02/01/2009,3046.75
09/01/2009,2873
16/01/2009,2828.45
23/01/2009,2678.55
30/01/2009,2874.8
06/02/2009,2843.1
13/02/2009,2948.35
20/02/2009,2736.45
27/02/2009,2763.65
06/03/2009,2620.15
13/03/2009,2719.25
20/03/2009,2807.05
27/03/2009,3108.65
02/04/2009,3211.05
09/04/2009,3342.05
17/04/2009,3384.4
24/04/2009,3480.75
29/04/2009,3473.95
08/05/2009,3620.7
15/05/2009,3671.65
22/05/2009,4238.5
29/05/2009,4448.95
05/06/2009,4586.9
12/06/2009,4583.4
19/06/2009,4313.6
26/06/2009,4375.5
03/07/2009,4424.25
10/07/2009,4003.9
17/07/2009,4374.95
24/07/2009,4568.55
31/07/2009,4636.45
07/08/2009,4481.4
14/08/2009,4580.05
21/08/2009,4528.8
28/08/2009,4732.35
04/09/2009,4680.4
11/09/2009,4829.55
18/09/2009,4976.05
25/09/2009,4958.95
01/10/2009,5083.4
09/10/2009,4945.2
23/10/2009,4997.05
30/10/2009,4711.7
06/11/2009,4796.15
13/11/2009,4998.95
20/11/2009,5052.45
27/11/2009,4941.75
04/12/2009,5108.9
11/12/2009,5117.3
18/12/2009,4987.7
24/12/2009,5178.4
31/12/2009,5201.05
08/01/2010,5244.75
15/01/2010,5252.2
22/01/2010,5036
29/01/2010,4882.05
11/02/2010,4826.85
19/02/2010,4844.9
26/02/2010,4922.3
05/03/2010,5088.7
12/03/2010,5137
19/03/2010,5262.8
26/03/2010,5282
01/04/2010,5290.5
09/04/2010,5361.75
16/04/2010,5262.6
23/04/2010,5304.1
30/04/2010,5278
07/05/2010,5018.05
14/05/2010,5093.5
21/05/2010,4931.15
28/05/2010,5066.55
04/06/2010,5135.5
11/06/2010,5119.35
18/06/2010,5262.6
25/06/2010,5269.05
02/07/2010,5237.1
09/07/2010,5352.45
16/07/2010,5393.9
23/07/2010,5449.1
30/07/2010,5367.6
06/08/2010,5439.25
13/08/2010,5452.1
20/08/2010,5530.65
27/08/2010,5408.7
03/09/2010,5479.4
09/09/2010,5640.05
17/09/2010,5884.95
24/09/2010,6018.3
01/10/2010,6143.4
08/10/2010,6103.45
15/10/2010,6062.65
22/10/2010,6066.05
29/10/2010,6017.7
05/11/2010,6307.25
12/11/2010,6071.65
19/11/2010,5890.3
26/11/2010,5751.95
03/12/2010,5992.8
10/12/2010,5857.35
16/12/2010,5948.75
24/12/2010,6011.6
31/12/2010,6134.5
07/01/2011,5904.6
14/01/2011,5654.55
21/01/2011,5696.5
28/01/2011,5512.15
04/02/2011,5395.75
11/02/2011,5310
18/02/2011,5458.95
25/02/2011,5303.55
04/03/2011,5538.75
11/03/2011,5445.45
18/03/2011,5373.7
25/03/2011,5654.25
01/04/2011,5826.05
08/04/2011,5842
15/04/2011,5824.55
21/04/2011,5884.7
29/04/2011,5749.5
06/05/2011,5544.9
13/05/2011,5544.75
20/05/2011,5486.35
27/05/2011,5476.1
03/06/2011,5516.75
10/06/2011,5485.8
17/06/2011,5366.4
24/06/2011,5471.25
01/07/2011,5627.2
08/07/2011,5660.65
15/07/2011,5581.1
22/07/2011,5633.95
29/07/2011,5482
05/08/2011,5211.25
12/08/2011,5072.95
19/08/2011,4845.65
26/08/2011,4747.8
02/09/2011,5040
09/09/2011,5059.45
16/09/2011,5084.25
23/09/2011,4867.75
30/09/2011,4943.25
07/10/2011,4888.05
14/10/2011,5132.3
21/10/2011,5049.95
28/10/2011,5360.7
04/11/2011,5284.2
11/11/2011,5168.85
18/11/2011,4905.8
25/11/2011,4710.05
02/12/2011,5050.15
09/12/2011,4866.7
16/12/2011,4651.6
23/12/2011,4714
30/12/2011,4624.3
13/01/2012,4866
20/01/2012,5048.6
27/01/2012,5204.7
03/02/2012,5325.85
10/02/2012,5381.6
17/02/2012,5564.3
24/02/2012,5429.3
09/03/2012,5333.55
16/03/2012,5317.9
23/03/2012,5278.2
30/03/2012,5295.55
04/04/2012,5322.9
13/04/2012,5207.45
20/04/2012,5290.85
04/05/2012,5086.85
11/05/2012,4928.9
18/05/2012,4891.45
25/05/2012,4920.4
01/06/2012,4841.6
08/06/2012,5068.35
15/06/2012,5139.05
22/06/2012,5146.05
29/06/2012,5278.9
06/07/2012,5316.95
13/07/2012,5227.25
20/07/2012,5205.1
27/07/2012,5099.85
03/08/2012,5215.7
10/08/2012,5320.4
17/08/2012,5366.3
24/08/2012,5386.7
31/08/2012,5258.5
14/09/2012,5577.65
21/09/2012,5691.15
28/09/2012,5703.3
05/10/2012,5746.95
12/10/2012,5676.05
19/10/2012,5684.25
26/10/2012,5664.3
02/11/2012,5697.7
09/11/2012,5686.25
16/11/2012,5574.05
23/11/2012,5626.6
30/11/2012,5879.85
07/12/2012,5907.4
14/12/2012,5879.6
21/12/2012,5847.7
28/12/2012,5908.35
04/01/2013,6016.15
11/01/2013,5951.3
18/01/2013,6064.4
25/01/2013,6074.65
01/02/2013,5998.9
08/02/2013,5903.5
15/02/2013,5887.4
22/02/2013,5850.3
01/03/2013,5719.7
08/03/2013,5945.7
15/03/2013,5872.6
22/03/2013,5651.35
28/03/2013,5682.55
05/04/2013,5553.25
12/04/2013,5528.55
18/04/2013,5783.1
26/04/2013,5871.45
03/05/2013,5944
17/05/2013,6187.3
24/05/2013,5983.55
31/05/2013,5985.95
07/06/2013,5881
14/06/2013,5808.4
21/06/2013,5667.65
28/06/2013,5842.2
05/07/2013,5867.9
12/07/2013,6009
19/07/2013,6029.2
26/07/2013,5886.2
02/08/2013,5677.9
08/08/2013,5565.65
16/08/2013,5507.85
23/08/2013,5471.75
30/08/2013,5471.8
06/09/2013,5680.4
13/09/2013,5850.6
20/09/2013,6012.1
27/09/2013,5833.2
04/10/2013,5907.3
11/10/2013,6096.2
18/10/2013,6189.35
25/10/2013,6144.9
01/11/2013,6307.2
08/11/2013,6140.75
14/11/2013,6056.15
22/11/2013,5995.45
29/11/2013,6176.1
06/12/2013,6259.9
13/12/2013,6168.4
20/12/2013,6274.25
27/12/2013,6313.8
03/01/2014,6211.15
10/01/2014,6171.45
17/01/2014,6261.65
24/01/2014,6266.75
31/01/2014,6089.5
07/02/2014,6063.2
14/02/2014,6048.35
21/02/2014,6155.45
28/02/2014,6276.95
07/03/2014,6526.65
14/03/2014,6504.2
28/03/2014,6695.9
04/04/2014,6694.35
11/04/2014,6776.3
17/04/2014,6779.4
25/04/2014,6782.75
02/05/2014,6694.8
09/05/2014,6858.8
16/05/2014,7203
23/05/2014,7367.1
30/05/2014,7229.95
06/06/2014,7583.4
13/06/2014,7542.1
20/06/2014,7511.45
27/06/2014,7508.8
04/07/2014,7751.6
11/07/2014,7459.6
18/07/2014,7663.9
25/07/2014,7790.45
01/08/2014,7602.6
08/08/2014,7568.55
14/08/2014,7791.7
22/08/2014,7913.2
28/08/2014,7954.35
05/09/2014,8086.85
12/09/2014,8105.5
19/09/2014,8121.45
26/09/2014,7968.85
01/10/2014,7945.55
10/10/2014,7859.95
17/10/2014,7779.7
23/10/2014,8017.3
31/10/2014,8322.2
07/11/2014,8337
14/11/2014,8389.9
21/11/2014,8477.35
28/11/2014,8588.25
05/12/2014,8538.3
12/12/2014,8224.1
19/12/2014,8225.2
26/12/2014,8200.7
02/01/2015,8395.45
09/01/2015,8284.5
16/01/2015,8513.8
23/01/2015,8835.6
30/01/2015,8808.9
06/02/2015,8661.05
13/02/2015,8805.5
20/02/2015,8833.6
05/03/2015,8937.75
13/03/2015,8647.75
20/03/2015,8570.9
27/03/2015,8341.4
01/04/2015,8586.25
10/04/2015,8780.35
17/04/2015,8606
24/04/2015,8305.25
30/04/2015,8181.5
08/05/2015,8191.5
15/05/2015,8262.35
22/05/2015,8458.95
29/05/2015,8433.65
05/06/2015,8114.7
12/06/2015,7982.9
19/06/2015,8224.95
26/06/2015,8381.1
03/07/2015,8484.9
10/07/2015,8360.55
17/07/2015,8609.85
24/07/2015,8521.55
31/07/2015,8532.85
07/08/2015,8564.6
14/08/2015,8518.55
21/08/2015,8299.95
28/08/2015,8001.95
04/09/2015,7655.05
11/09/2015,7789.3
18/09/2015,7981.9
24/09/2015,7868.5
01/10/2015,7950.9
09/10/2015,8189.7
16/10/2015,8238.15
23/10/2015,8295.45
30/10/2015,8065.8
06/11/2015,7954.3
13/11/2015,7762.25
20/11/2015,7856.55
27/11/2015,7942.7
04/12/2015,7781.9
11/12/2015,7610.45
18/12/2015,7761.95
24/12/2015,7861.05
01/01/2016,7963.2
08/01/2016,7601.35
15/01/2016,7437.8
22/01/2016,7422.45
29/01/2016,7563.55
05/02/2016,7489.1
12/02/2016,6980.95
19/02/2016,7210.75
26/02/2016,7029.75
04/03/2016,7485.35
11/03/2016,7510.2
18/03/2016,7604.35
23/03/2016,7716.5
01/04/2016,7713.05
08/04/2016,7555.2
13/04/2016,7850.45
22/04/2016,7899.3
29/04/2016,7849.8
06/05/2016,7733.45
13/05/2016,7814.9
20/05/2016,7749.7
27/05/2016,8156.65
03/06/2016,8220.8
10/06/2016,8170.05
17/06/2016,8170.2
24/06/2016,8088.6
01/07/2016,8328.35
08/07/2016,8323.2
15/07/2016,8541.4
22/07/2016,8541.2
29/07/2016,8638.5
05/08/2016,8683.15
12/08/2016,8672.15
19/08/2016,8666.9
26/08/2016,8572.55
02/09/2016,8809.65
09/09/2016,8866.7
16/09/2016,8779.85
23/09/2016,8831.55
30/09/2016,8611.15
07/10/2016,8697.6
14/10/2016,8583.4
21/10/2016,8693.05
28/10/2016,8638
04/11/2016,8433.75
11/11/2016,8296.3
18/11/2016,8074.1
25/11/2016,8114.3
02/12/2016,8086.8
09/12/2016,8261.75
16/12/2016,8139.45
23/12/2016,7985.75
30/12/2016,8185.8
06/01/2017,8243.8
13/01/2017,8400.35
20/01/2017,8349.35
27/01/2017,8641.25
03/02/2017,8740.95
10/02/2017,8793.55
17/02/2017,8821.7
23/02/2017,8939.5
03/03/2017,8897.55
10/03/2017,8934.55
17/03/2017,9160.05
24/03/2017,9108
31/03/2017,9173.75
07/04/2017,9198.3
13/04/2017,9150.8
21/04/2017,9119.4
28/04/2017,9304.05
05/05/2017,9285.3
12/05/2017,9400.9
19/05/2017,9427.9
26/05/2017,9595.1
02/06/2017,9653.5
09/06/2017,9668.25
16/06/2017,9588.05
23/06/2017,9574.95
30/06/2017,9520.9
07/07/2017,9665.8
14/07/2017,9886.35
21/07/2017,9915.25
28/07/2017,10014.5
04/08/2017,10066.4
11/08/2017,9710.8
18/08/2017,9837.4
24/08/2017,9857.05
01/09/2017,9974.4
08/09/2017,9934.8
15/09/2017,10085.4
22/09/2017,9964.4
29/09/2017,9788.6
06/10/2017,9979.7
13/10/2017,10167.45
19/10/2017,10146.55
27/10/2017,10323.05
03/11/2017,10452.5
10/11/2017,10321.75
17/11/2017,10283.6
24/11/2017,10389.7
01/12/2017,10121.8
08/12/2017,10265.65
15/12/2017,10333.25
22/12/2017,10493
29/12/2017,10530.7
05/01/2018,10558.85
12/01/2018,10681.25
19/01/2018,10894.7
25/01/2018,11069.65
02/02/2018,10760.6
09/02/2018,10454.95
16/02/2018,10452.3
23/02/2018,10491.05
01/03/2018,10458.35
09/03/2018,10226.85
16/03/2018,10195.15
23/03/2018,9998.05
28/03/2018,10113.7
06/04/2018,10331.6
13/04/2018,10480.6
20/04/2018,10564.05
27/04/2018,10692.3
04/05/2018,10618.25
11/05/2018,10806.5
18/05/2018,10596.4
25/05/2018,10605.15
01/06/2018,10696.2
08/06/2018,10767.65
15/06/2018,10817.7
22/06/2018,10821.85
29/06/2018,10714.3
06/07/2018,10772.65
13/07/2018,11018.9
20/07/2018,11010.2
27/07/2018,11278.35
03/08/2018,11360.8
10/08/2018,11429.5
17/08/2018,11470.75
24/08/2018,11557.1
31/08/2018,11680.5
07/09/2018,11589.1
14/09/2018,11515.2
21/09/2018,11143.1
28/09/2018,10930.45
05/10/2018,10316.45
12/10/2018,10472.5
19/10/2018,10303.55
26/10/2018,10030
02/11/2018,10553
09/11/2018,10585.2
16/11/2018,10682.2
22/11/2018,10526.75
30/11/2018,10876.75
07/12/2018,10693.7
14/12/2018,10805.45
21/12/2018,10754
28/12/2018,10859.9
04/01/2019,10727.35
11/01/2019,10794.95
18/01/2019,10906.95
25/01/2019,10780.55
01/02/2019,10893.65
08/02/2019,10943.6
15/02/2019,10724.4
22/02/2019,10791.65
01/03/2019,10863.5
08/03/2019,11035.4
15/03/2019,11426.85
22/03/2019,11456.9
29/03/2019,11623.9
05/04/2019,11665.95
12/04/2019,11643.45
18/04/2019,11752.8
26/04/2019,11754.65
03/05/2019,11712.25
10/05/2019,11278.9
17/05/2019,11407.15
24/05/2019,11844.1
31/05/2019,11922.8
07/06/2019,11870.65
14/06/2019,11823.3
21/06/2019,11724.1
28/06/2019,11788.85
05/07/2019,11811.15
12/07/2019,11552.5
19/07/2019,11419.25
26/07/2019,11284.3
02/08/2019,10997.35
09/08/2019,11109.65
16/08/2019,11047.8
23/08/2019,10829.35
30/08/2019,11023.25
06/09/2019,10946.2
13/09/2019,11075.9
20/09/2019,11274.2
27/09/2019,11512.4
04/10/2019,11174.75
11/10/2019,11305.05
18/10/2019,11661.85
25/10/2019,11583.9
01/11/2019,11890.6
08/11/2019,11908.15
15/11/2019,11895.45
22/11/2019,11914.4
29/11/2019,12056.05
06/12/2019,11921.5
13/12/2019,12086.7
20/12/2019,12271.8
27/12/2019,12245.8
03/01/2020,12226.65
10/01/2020,12256.8
17/01/2020,12352.35
24/01/2020,12248.25
01/02/2020,11641.25
07/02/2020,12098.35
14/02/2020,12113.45
20/02/2020,12080.85
28/02/2020,11201.75
06/03/2020,10989.45
13/03/2020,9955.2
20/03/2020,8745.45
27/03/2020,8660.25
03/04/2020,8083.8
09/04/2020,9111.9
17/04/2020,9266.75
24/04/2020,9154.4
30/04/2020,9859.9
08/05/2020,9251.5
15/05/2020,9136.85
22/05/2020,9039.25
29/05/2020,9580.3
05/06/2020,10142.15
12/06/2020,9972.9
19/06/2020,10244.4
26/06/2020,10383
03/07/2020,10607.35
10/07/2020,10768.05
17/07/2020,10901.7
24/07/2020,11194.15
31/07/2020,11073.45
07/08/2020,11214.05
14/08/2020,11178.4
21/08/2020,11371.6
28/08/2020,11647.6
04/09/2020,11333.85
11/09/2020,11464.45
18/09/2020,11504.95
25/09/2020,11050.25
01/10/2020,11416.95
09/10/2020,11914.2
16/10/2020,11762.45
23/10/2020,11930.35
30/10/2020,11642.4
06/11/2020,12263.55
13/11/2020,12719.95
20/11/2020,12859.05
27/11/2020,12968.95
04/12/2020,13258.55
11/12/2020,13513.85
18/12/2020,13760.55
24/12/2020,13749.25
01/01/2021,14018.5
08/01/2021,14347.25
15/01/2021,14433.7
22/01/2021,14371.9
29/01/2021,13634.6
05/02/2021,14924.25
12/02/2021,15163.3
19/02/2021,14981.75
26/02/2021,14529.15
05/03/2021,14938.1
12/03/2021,15030.95
19/03/2021,14744
26/03/2021,14507.3
01/04/2021,14867.35
09/04/2021,14834.85
16/04/2021,14617.85
23/04/2021,14341.35
30/04/2021,14631.1
07/05/2021,14823.15
14/05/2021,14677.8
21/05/2021,15175.3
28/05/2021,15435.65
04/06/2021,15670.25
11/06/2021,15799.35
18/06/2021,15683.35
25/06/2021,15860.35
02/07/2021,15722.2
09/07/2021,15689.8
16/07/2021,15923.4
23/07/2021,15856.05
30/07/2021,15763.05
06/08/2021,16238.2
13/08/2021,16529.1
20/08/2021,16450.5
27/08/2021,16705.2
31/08/2021,17132.2
